color,bestColor,contrast,compliance
#9020a0,#00ff00,5.28,AA
#9020b0,#00ff00,5.07,AA
#9020c0,#00ff00,4.85,AA
#9020d0,#00ff00,4.63,AA
#9020e0,#00ff00,4.41,None
#9020f0,#00ff00,4.19,None
#903000,#00ff00,5.87,AA
#903010,#00ff00,5.85,AA
#903020,#00ff00,5.82,AA
#903030,#00ff00,5.77,AA
#903040,#00ff00,5.7,AA
#903050,#00ff00,5.62,AA
#903060,#00ff00,5.51,AA
#903070,#00ff00,5.38,AA
#903080,#00ff00,5.24,AA
#903090,#00ff00,5.08,AA
#9030a0,#00ff00,4.91,AA
#9030b0,#00ff00,4.73,AA
#9030c0,#00ff00,4.54,AA
#9030d0,#00ff00,4.35,None
#9030e0,#00ff00,4.15,None
#9030f0,#00ff00,3.96,None
#904000,#00ff00,5.24,AA
#904010,#00ff00,5.23,AA
#904020,#00ff00,5.21,AA
#904030,#00ff00,5.17,AA
#904040,#00ff00,5.11,AA
#904050,#00ff00,5.04,AA
#904060,#00ff00,4.96,AA
#904070,#00ff00,4.85,AA
#904080,#00ff00,4.74,AA
#904090,#00ff00,4.61,AA
#9040a0,#00ff00,4.47,None
#9040b0,#00ff00,4.32,None
#9040c0,#00ff00,4.16,None
#9040d0,#00ff00,4.0,None
#9040e0,#00ff00,3.83,None
#9040f0,#00ff00,3.66,None
#905000,#00ff00,4.59,AA
#905010,#00ff00,4.58,AA
#905020,#00ff00,4.56,AA
#905030,#00ff00,4.53,AA
#905040,#00ff00,4.49,None
#905050,#00ff00,4.44,None
#905060,#00ff00,4.37,None
#905070,#00ff00,4.29,None
#905080,#00ff00,4.2,None
#905090,#00ff00,4.1,None
#9050a0,#00ff00,3.98,None
#9050b0,#00ff00,3.86,None
#9050c0,#00ff00,3.74,None
#9050d0,#00ff00,3.61,None
#9050e0,#00ff00,3.47,None
#9050f0,#00ff00,3.33,None
#906000,#00ff00,3.97,None
#906010,#00ff00,3.96,None
#906020,#00ff00,3.94,None
#906030,#00ff00,3.92,None
#906040,#00ff00,3.89,None
#906050,#00ff00,3.85,None
#906060,#00ff00,3.8,None
#906070,#00ff00,3.74,None
#906080,#00ff00,3.67,None
#906090,#00ff00,3.59,None
#9060a0,#00ff00,3.5,None
#9060b0,#00ff00,3.41,None
#9060c0,#00ff00,3.31,None
#9060d0,#00ff00,3.21,None
#9060e0,#00ff00,3.1,None
#9060f0,#00ff00,2.99,None
#907000,#00ff00,3.4,None
#907010,#00ff00,3.39,None
#907020,#00ff00,3.38,None
#907030,#00ff00,3.37,None
#907040,#00ff00,3.34,None
#907050,#00ff00,3.31,None
#907060,#00ff00,3.28,None
#907070,#00ff00,3.23,None
#907080,#00ff00,3.18,None
#907090,#00ff00,3.12,None
#9070a0,#00ff00,3.05,None
#9070b0,#00ff00,2.98,None
#9070c0,#00ff00,2.91,None
#9070d0,#00ff00,2.83,None
#9070e0,#00ff00,2.74,None
#9070f0,#00ff00,2.66,None
#908000,#00ff00,2.9,None
#908010,#00ff00,2.9,None
#908020,#00ff00,2.89,None
#908030,#00ff00,2.88,None
#908040,#00ff00,2.86,None
#908050,#00ff00,2.84,None
#908060,#00ff00,2.81,None
#908070,#00ff00,2.78,None
#908080,#00ff00,2.74,None
#908090,#00ff00,2.7,None
#9080a0,#00ff00,2.65,None
#9080b0,#00ff00,2.59,None
#9080c0,#00ff00,2.54,None
#9080d0,#0000ff,2.53,None
#9080e0,#0000ff,2.6,None
#9080f0,#0000ff,2.67,None
#909000,#0000ff,2.53,None
#909010,#0000ff,2.53,None
#909020,#0000ff,2.54,None
#909030,#0000ff,2.54,None
#909040,#0000ff,2.56,None
#909050,#0000ff,2.57,None
#909060,#0000ff,2.6,None
#909070,#0000ff,2.62,None
#909080,#0000ff,2.65,None
#909090,#0000ff,2.69,None
#9090a0,#0000ff,2.73,None
#9090b0,#0000ff,2.78,None
#9090c0,#0000ff,2.84,None
#9090d0,#0000ff,2.9,None
#9090e0,#0000ff,2.97,None
#9090f0,#0000ff,3.04,None
#90a000,#0000ff,2.95,None
#90a010,#0000ff,2.95,None
#90a020,#0000ff,2.96,None
#90a030,#0000ff,2.97,None
#90a040,#0000ff,2.98,None
#90a050,#0000ff,3.0,None
#90a060,#0000ff,3.02,None
#90a070,#0000ff,3.05,None
#90a080,#0000ff,3.08,None
#90a090,#0000ff,3.12,None
#90a0a0,#0000ff,3.16,None
#90a0b0,#0000ff,3.21,None
#90a0c0,#0000ff,3.26,None
#90a0d0,#0000ff,3.32,None
#90a0e0,#0000ff,3.39,None
#90a0f0,#0000ff,3.47,None
#90b000,#0000ff,3.44,None
#90b010,#0000ff,3.44,None
#90b020,#0000ff,3.44,None
#90b030,#0000ff,3.45,None
#90b040,#0000ff,3.47,None
#90b050,#0000ff,3.48,None
#90b060,#0000ff,3.5,None
#90b070,#0000ff,3.53,None
#90b080,#0000ff,3.56,None
#90b090,#0000ff,3.6,None
#90b0a0,#0000ff,3.64,None
#90b0b0,#0000ff,3.69,None
#90b0c0,#0000ff,3.75,None
#90b0d0,#0000ff,3.81,None
#90b0e0,#0000ff,3.88,None
#90b0f0,#0000ff,3.95,None
#90c000,#0000ff,3.98,None
#90c010,#0000ff,3.98,None
#90c020,#0000ff,3.99,None
#90c030,#0000ff,4.0,None
#90c040,#0000ff,4.01,None
#90c050,#0000ff,4.03,None
#90c060,#0000ff,4.05,None
#90c070,#0000ff,4.08,None
#90c080,#0000ff,4.11,None
#90c090,#0000ff,4.14,None
#90c0a0,#0000ff,4.19,None
#90c0b0,#0000ff,4.24,None
#90c0c0,#0000ff,4.29,None
#90c0d0,#0000ff,4.35,None
#90c0e0,#0000ff,4.42,None
#90c0f0,#0000ff,4.49,None
#90d000,#0000ff,4.59,AA
#90d010,#0000ff,4.59,AA
#90d020,#0000ff,4.59,AA
#90d030,#0000ff,4.6,AA
#90d040,#0000ff,4.62,AA
#90d050,#0000ff,4.63,AA
#90d060,#0000ff,4.66,AA
#90d070,#0000ff,4.68,AA
#90d080,#0000ff,4.71,AA
#90d090,#0000ff,4.75,AA
#90d0a0,#0000ff,4.79,AA
#90d0b0,#0000ff,4.84,AA
#90d0c0,#0000ff,4.9,AA
#90d0d0,#0000ff,4.96,AA
#90d0e0,#0000ff,5.03,AA
#90d0f0,#0000ff,5.1,AA
#90e000,#0000ff,5.26,AA
#90e010,#0000ff,5.26,AA
#90e020,#0000ff,5.27,AA
#90e030,#0000ff,5.27,AA
#90e040,#0000ff,5.29,AA
#90e050,#0000ff,5.3,AA
#90e060,#0000ff,5.33,AA
#90e070,#0000ff,5.35,AA
#90e080,#0000ff,5.38,AA
#90e090,#0000ff,5.42,AA
#90e0a0,#0000ff,5.46,AA
#90e0b0,#0000ff,5.51,AA
#90e0c0,#0000ff,5.57,AA
#90e0d0,#0000ff,5.63,AA
#90e0e0,#0000ff,5.7,AA
#90e0f0,#0000ff,5.77,AA
#90f000,#0000ff,5.99,AA
#90f010,#0000ff,6.0,AA
#90f020,#0000ff,6.0,AA
#90f030,#0000ff,6.01,AA
#90f040,#0000ff,6.02,AA
#90f050,#0000ff,6.04,AA
#90f060,#0000ff,6.06,AA
#90f070,#0000ff,6.09,AA
#90f080,#0000ff,6.12,AA
#90f090,#0000ff,6.16,AA
#90f0a0,#0000ff,6.2,AA
#90f0b0,#0000ff,6.25,AA
#90f0c0,#0000ff,6.31,AA
#90f0d0,#0000ff,6.37,AA
#90f0e0,#0000ff,6.43,AA
#90f0f0,#0000ff,6.51,AA
#a00000,#00ff00,6.13,AA
#a00010,#00ff00,6.12,AA
#a00020,#00ff00,6.08,AA
#a00030,#00ff00,6.03,AA
#a00040,#00ff00,5.96,AA
#a00050,#00ff00,5.86,AA
#a00060,#00ff00,5.75,AA
#a00070,#00ff00,5.61,AA
#a00080,#00ff00,5.45,AA
#a00090,#00ff00,5.28,AA
#a000a0,#00ff00,5.1,AA
#a000b0,#00ff00,4.9,AA
#a000c0,#00ff00,4.7,AA
#a000d0,#00ff00,4.49,None
#a000e0,#00ff00,4.29,None
#a000f0,#00ff00,4.08,None
#a01000,#00ff00,5.96,AA
#a01010,#00ff00,5.94,AA
#a01020,#00ff00,5.91,AA
#a01030,#00ff00,5.86,AA
#a01040,#00ff00,5.79,AA
#a01050,#00ff00,5.7,AA
#a01060,#00ff00,5.59,AA
#a01070,#00ff00,5.46,AA
#a01080,#00ff00,5.31,AA
#a01090,#00ff00,5.15,AA
#a010a0,#00ff00,4.97,AA
#a010b0,#00ff00,4.79,AA
#a010c0,#00ff00,4.6,AA
#a010d0,#00ff00,4.4,None
#a010e0,#00ff00,4.2,None
#a010f0,#00ff00,4.0,None
#a02000,#00ff00,5.67,AA
#a02010,#00ff00,5.65,AA
#a02020,#00ff00,5.62,AA
#a02030,#00ff00,5.58,AA
#a02040,#00ff00,5.51,AA
#a02050,#00ff00,5.43,AA
#a02060,#00ff00,5.33,AA
#a02070,#00ff00,5.21,AA
#a02080,#00ff00,5.08,AA
#a02090,#00ff00,4.93,AA
#a020a0,#00ff00,4.77,AA
#a020b0,#00ff00,4.6,AA
#a020c0,#00ff00,4.42,None
#a020d0,#00ff00,4.24,None
#a020e0,#00ff00,4.05,None
#a020f0,#00ff00,3.87,None
#a03000,#00ff00,5.25,AA
#a03010,#00ff00,5.23,AA
#a03020,#00ff00,5.21,AA
#a03030,#00ff00,5.17,AA
#a03040,#00ff00,5.12,AA
#a03050,#00ff00,5.05,AA
#a03060,#00ff00,4.96,AA
#a03070,#00ff00,4.86,AA
#a03080,#00ff00,4.74,AA
#a03090,#00ff00,4.61,AA
#a030a0,#00ff00,4.47,None
#a030b0,#00ff00,4.32,None
#a030c0,#00ff00,4.16,None
#a030d0,#00ff00,4.0,None
#a030e0,#00ff00,3.83,None
#a030f0,#00ff00,3.66,None
#a04000,#00ff00,4.74,AA
#a04010,#00ff00,4.73,AA
#a04020,#00ff00,4.71,AA
#a04030,#00ff00,4.68,AA
#a04040,#00ff00,4.63,AA
#a04050,#00ff00,4.58,AA
#a04060,#00ff00,4.51,AA
#a04070,#00ff00,4.42,None
#a04080,#00ff00,4.32,None
#a04090,#00ff00,4.22,None
#a040a0,#00ff00,4.1,None
#a040b0,#00ff00,3.97,None
#a040c0,#00ff00,3.84,None
#a040d0,#00ff00,3.7,None
#a040e0,#00ff00,3.56,None
#a040f0,#00ff00,3.41,None
#a05000,#00ff00,4.2,None
#a05010,#00ff00,4.19,None
#a05020,#00ff00,4.18,None
#a05030,#00ff00,4.15,None
#a05040,#00ff00,4.12,None
#a05050,#00ff00,4.07,None
#a05060,#00ff00,4.02,None
#a05070,#00ff00,3.95,None
#a05080,#00ff00,3.87,None
#a05090,#00ff00,3.78,None
#a050a0,#00ff00,3.69,None
#a050b0,#00ff00,3.58,None
#a050c0,#00ff00,3.48,None
#a050d0,#00ff00,3.36,None
#a050e0,#00ff00,3.24,None
#a050f0,#00ff00,3.12,None
#a06000,#00ff00,3.67,None
#a06010,#00ff00,3.67,None
#a06020,#00ff00,3.65,None
#a06030,#00ff00,3.63,None
#a06040,#00ff00,3.61,None
#a06050,#00ff00,3.57,None
#a06060,#00ff00,3.53,None
#a06070,#00ff00,3.48,None
#a06080,#00ff00,3.42,None
#a06090,#00ff00,3.35,None
#a060a0,#00ff00,3.27,None
#a060b0,#00ff00,3.19,None
#a060c0,#00ff00,3.1,None
#a060d0,#00ff00,3.01,None
#a060e0,#00ff00,2.92,None
#a060f0,#00ff00,2.82,None
#a07000,#00ff00,3.18,None
#a07010,#00ff00,3.18,None
#a07020,#00ff00,3.17,None
#a07030,#00ff00,3.15,None
#a07040,#00ff00,3.13,None
#a07050,#00ff00,3.11,None
#a07060,#00ff00,3.07,None
#a07070,#00ff00,3.03,None
#a07080,#00ff00,2.99,None
#a07090,#00ff00,2.93,None
#a070a0,#00ff00,2.88,None
#a070b0,#00ff00,2.81,None
#a070c0,#00ff00,2.75,None
#a070d0,#00ff00,2.67,None
#a070e0,#00ff00,2.6,None
#a070f0,#00ff00,2.52,None
#a08000,#00ff00,2.74,None
#a08010,#00ff00,2.74,None
#a08020,#00ff00,2.73,None
#a08030,#00ff00,2.72,None
#a08040,#00ff00,2.71,None
#a08050,#00ff00,2.69,None
#a08060,#00ff00,2.66,None
#a08070,#00ff00,2.63,None
#a08080,#00ff00,2.6,None
#a08090,#00ff00,2.56,None
#a080a0,#00ff00,2.51,None
#a080b0,#0000ff,2.54,None
#a080c0,#0000ff,2.6,None
#a080d0,#0000ff,2.66,None
#a080e0,#0000ff,2.72,None
#a080f0,#0000ff,2.8,None
#a09000,#0000ff,2.65,None
#a09010,#0000ff,2.66,None
#a09020,#0000ff,2.66,None
#a09030,#0000ff,2.67,None
#a09040,#0000ff,2.68,None
#a09050,#0000ff,2.7,None
#a09060,#0000ff,2.72,None
#a09070,#0000ff,2.75,None
#a09080,#0000ff,2.78,None
#a09090,#0000ff,2.82,None
#a090a0,#0000ff,2.86,None
#a090b0,#0000ff,2.91,None
#a090c0,#0000ff,2.96,None
#a090d0,#0000ff,3.03,None
#a090e0,#0000ff,3.09,None
#a090f0,#0000ff,3.17,None
#a0a000,#0000ff,3.08,None
#a0a010,#0000ff,3.08,None
#a0a020,#0000ff,3.09,None
#a0a030,#0000ff,3.1,None
#a0a040,#0000ff,3.11,None
#a0a050,#0000ff,3.13,None
#a0a060,#0000ff,3.15,None
#a0a070,#0000ff,3.17,None
#a0a080,#0000ff,3.21,None
#a0a090,#0000ff,3.24,None
#a0a0a0,#0000ff,3.29,None
#a0a0b0,#0000ff,3.33,None
#a0a0c0,#0000ff,3.39,None
#a0a0d0,#0000ff,3.45,None
#a0a0e0,#0000ff,3.52,None
#a0a0f0,#0000ff,3.59,None
#a0b000,#0000ff,3.56,None
#a0b010,#0000ff,3.56,None
#a0b020,#0000ff,3.57,None
#a0b030,#0000ff,3.58,None
#a0b040,#0000ff,3.59,None
#a0b050,#0000ff,3.61,None
#a0b060,#0000ff,3.63,None
#a0b070,#0000ff,3.66,None
#a0b080,#0000ff,3.69,None
#a0b090,#0000ff,3.73,None
#a0b0a0,#0000ff,3.77,None
#a0b0b0,#0000ff,3.82,None
#a0b0c0,#0000ff,3.87,None
#a0b0d0,#0000ff,3.93,None
#a0b0e0,#0000ff,4.0,None
#a0b0f0,#0000ff,4.08,None
#a0c000,#0000ff,4.11,None
#a0c010,#0000ff,4.11,None
#a0c020,#0000ff,4.11,None
#a0c030,#0000ff,4.12,None
#a0c040,#0000ff,4.14,None
#a0c050,#0000ff,4.15,None
#a0c060,#0000ff,4.17,None
#a0c070,#0000ff,4.2,None
#a0c080,#0000ff,4.23,None
#a0c090,#0000ff,4.27,None
#a0c0a0,#0000ff,4.31,None
#a0c0b0,#0000ff,4.36,None
#a0c0c0,#0000ff,4.42,None
#a0c0d0,#0000ff,4.48,None
#a0c0e0,#0000ff,4.55,AA
#a0c0f0,#0000ff,4.62,AA
#a0d000,#0000ff,4.71,AA
#a0d010,#0000ff,4.72,AA
#a0d020,#0000ff,4.72,AA
#a0d030,#0000ff,4.73,AA
#a0d040,#0000ff,4.74,AA
#a0d050,#0000ff,4.76,AA
#a0d060,#0000ff,4.78,AA
#a0d070,#0000ff,4.81,AA
#a0d080,#0000ff,4.84,AA
#a0d090,#0000ff,4.88,AA
#a0d0a0,#0000ff,4.92,AA
#a0d0b0,#0000ff,4.97,AA
#a0d0c0,#0000ff,5.02,AA
#a0d0d0,#0000ff,5.09,AA
#a0d0e0,#0000ff,5.15,AA
#a0d0f0,#0000ff,5.23,AA
#a0e000,#0000ff,5.38,AA
#a0e010,#0000ff,5.39,AA
#a0e020,#0000ff,5.39,AA
#a0e030,#0000ff,5.4,AA
#a0e040,#0000ff,5.41,AA
#a0e050,#0000ff,5.43,AA
#a0e060,#0000ff,5.45,AA
#a0e070,#0000ff,5.48,AA
#a0e080,#0000ff,5.51,AA
#a0e090,#0000ff,5.55,AA
#a0e0a0,#0000ff,5.59,AA
#a0e0b0,#0000ff,5.64,AA
#a0e0c0,#0000ff,5.69,AA
#a0e0d0,#0000ff,5.76,AA
#a0e0e0,#0000ff,5.82,AA
#a0e0f0,#0000ff,5.9,AA
#a0f000,#0000ff,6.12,AA
#a0f010,#0000ff,6.12,AA
#a0f020,#0000ff,6.13,AA
#a0f030,#0000ff,6.14,AA
#a0f040,#0000ff,6.15,AA
#a0f050,#0000ff,6.17,AA
#a0f060,#0000ff,6.19,AA
#a0f070,#0000ff,6.22,AA
#a0f080,#0000ff,6.25,AA
#a0f090,#0000ff,6.29,AA
#a0f0a0,#0000ff,6.33,AA
#a0f0b0,#0000ff,6.38,AA
#a0f0c0,#0000ff,6.43,AA
#a0f0d0,#0000ff,6.49,AA
#a0f0e0,#0000ff,6.56,AA
#a0f0f0,#0000ff,6.64,AA
#b00000,#00ff00,5.38,AA
#b00010,#00ff00,5.36,AA
#b00020,#00ff00,5.34,AA
#b00030,#00ff00,5.3,AA
#b00040,#00ff00,5.24,AA
#b00050,#00ff00,5.17,AA
#b00060,#00ff00,5.08,AA
#b00070,#00ff00,4.97,AA
#b00080,#00ff00,4.85,AA
#b00090,#00ff00,4.71,AA
#b000a0,#00ff00,4.56,AA
#b000b0,#00ff00,4.41,None
#b000c0,#00ff00,4.24,None
#b000d0,#00ff00,4.07,None
#b000e0,#00ff00,3.9,None
#b000f0,#00ff00,3.73,None
#b01000,#00ff00,5.24,AA
#b01010,#00ff00,5.23,AA
#b01020,#00ff00,5.2,AA
#b01030,#00ff00,5.17,AA
#b01040,#00ff00,5.11,AA
#b01050,#00ff00,5.04,AA
#b01060,#00ff00,4.95,AA
#b01070,#00ff00,4.85,AA
#b01080,#00ff00,4.74,AA
#b01090,#00ff00,4.61,AA
#b010a0,#00ff00,4.46,None
#b010b0,#00ff00,4.31,None
#b010c0,#00ff00,4.16,None
#b010d0,#00ff00,3.99,None
#b010e0,#00ff00,3.83,None
#b010f0,#00ff00,3.66,None
#b02000,#00ff00,5.01,AA
#b02010,#00ff00,5.0,AA
#b02020,#00ff00,4.98,AA
#b02030,#00ff00,4.94,AA
#b02040,#00ff00,4.89,AA
#b02050,#00ff00,4.83,AA
#b02060,#00ff00,4.75,AA
#b02070,#00ff00,4.66,AA
#b02080,#00ff00,4.55,AA
#b02090,#00ff00,4.43,None
#b020a0,#00ff00,4.3,None
#b020b0,#00ff00,4.16,None
#b020c0,#00ff00,4.01,None
#b020d0,#00ff00,3.86,None
#b020e0,#00ff00,3.71,None
#b020f0,#00ff00,3.55,None
#b03000,#00ff00,4.68,AA
#b03010,#00ff00,4.67,AA
#b03020,#00ff00,4.65,AA
#b03030,#00ff00,4.62,AA
#b03040,#00ff00,4.58,AA
#b03050,#00ff00,4.52,AA
#b03060,#00ff00,4.45,None
#b03070,#00ff00,4.37,None
#b03080,#00ff00,4.27,None
#b03090,#00ff00,4.17,None
#b030a0,#00ff00,4.05,None
#b030b0,#00ff00,3.93,None
#b030c0,#00ff00,3.8,None
#b030d0,#00ff00,3.66,None
#b030e0,#00ff00,3.52,None
#b030f0,#00ff00,3.38,None
#b04000,#00ff00,4.28,None
#b04010,#00ff00,4.27,None
#b04020,#00ff00,4.25,None
#b04030,#00ff00,4.23,None
#b04040,#00ff00,4.19,None
#b04050,#00ff00,4.14,None
#b04060,#00ff00,4.08,None
#b04070,#00ff00,4.01,None
#b04080,#00ff00,3.93,None
#b04090,#00ff00,3.84,None
#b040a0,#00ff00,3.74,None
#b040b0,#00ff00,3.64,None
#b040c0,#00ff00,3.53,None
#b040d0,#00ff00,3.41,None
#b040e0,#00ff00,3.29,None
#b040f0,#00ff00,3.16,None
#b05000,#00ff00,3.83,None
#b05010,#00ff00,3.83,None
#b05020,#00ff00,3.81,None
#b05030,#00ff00,3.79,None
#b05040,#00ff00,3.76,None
#b05050,#00ff00,3.72,None
#b05060,#00ff00,3.68,None
#b05070,#00ff00,3.62,None
#b05080,#00ff00,3.55,None
#b05090,#00ff00,3.48,None
#b050a0,#00ff00,3.4,None
#b050b0,#00ff00,3.31,None
#b050c0,#00ff00,3.22,None
#b050d0,#00ff00,3.12,None
#b050e0,#00ff00,3.02,None
#b050f0,#00ff00,2.91,None
#b06000,#00ff00,3.39,None
#b06010,#00ff00,3.38,None
#b06020,#00ff00,3.37,None
#b06030,#00ff00,3.35,None
#b06040,#00ff00,3.33,None
#b06050,#00ff00,3.3,None
#b06060,#00ff00,3.26,None
#b06070,#00ff00,3.22,None
#b06080,#00ff00,3.17,None
#b06090,#00ff00,3.11,None
#b060a0,#00ff00,3.04,None
#b060b0,#00ff00,2.97,None
#b060c0,#00ff00,2.9,None
#b060d0,#00ff00,2.82,None
#b060e0,#00ff00,2.74,None
#b060f0,#00ff00,2.65,None
#b07000,#00ff00,2.96,None
#b07010,#00ff00,2.96,None
#b07020,#00ff00,2.95,None
#b07030,#00ff00,2.94,None
#b07040,#00ff00,2.92,None
#b07050,#00ff00,2.9,None
#b07060,#00ff00,2.87,None
#b07070,#00ff00,2.84,None
#b07080,#00ff00,2.8,None
#b07090,#00ff00,2.75,None
#b070a0,#00ff00,2.7,None
#b070b0,#00ff00,2.64,None
#b070c0,#00ff00,2.58,None
#b070d0,#00ff00,2.52,None
#b070e0,#0000ff,2.55,None
#b070f0,#0000ff,2.63,None
#b08000,#00ff00,2.58,None
#b08010,#00ff00,2.58,None
#b08020,#00ff00,2.57,None
#b08030,#00ff00,2.56,None
#b08040,#00ff00,2.55,None
#b08050,#00ff00,2.53,None
#b08060,#00ff00,2.51,None
#b08070,#0000ff,2.52,None
#b08080,#0000ff,2.56,None
#b08090,#0000ff,2.59,None
#b080a0,#0000ff,2.64,None
#b080b0,#0000ff,2.68,None
#b080c0,#0000ff,2.74,None
#b080d0,#0000ff,2.8,None
#b080e0,#0000ff,2.87,None
#b080f0,#0000ff,2.94,None
#b09000,#0000ff,2.8,None
#b09010,#0000ff,2.8,None
#b09020,#0000ff,2.81,None
#b09030,#0000ff,2.81,None
#b09040,#0000ff,2.83,None
#b09050,#0000ff,2.84,None
#b09060,#0000ff,2.87,None
#b09070,#0000ff,2.89,None
#b09080,#0000ff,2.92,None
#b09090,#0000ff,2.96,None
#b090a0,#0000ff,3.0,None
#b090b0,#0000ff,3.05,None
#b090c0,#0000ff,3.11,None
#b090d0,#0000ff,3.17,None
#b090e0,#0000ff,3.24,None
#b090f0,#0000ff,3.31,None
#b0a000,#0000ff,3.22,None
#b0a010,#0000ff,3.22,None
#b0a020,#0000ff,3.23,None
#b0a030,#0000ff,3.24,None
#b0a040,#0000ff,3.25,None
#b0a050,#0000ff,3.27,None
#b0a060,#0000ff,3.29,None
#b0a070,#0000ff,3.32,None
#b0a080,#0000ff,3.35,None
#b0a090,#0000ff,3.39,None
#b0a0a0,#0000ff,3.43,None
#b0a0b0,#0000ff,3.48,None
#b0a0c0,#0000ff,3.53,None
#b0a0d0,#0000ff,3.59,None
#b0a0e0,#0000ff,3.66,None
#b0a0f0,#0000ff,3.74,None
#b0b000,#0000ff,3.71,None
#b0b010,#0000ff,3.71,None
#b0b020,#0000ff,3.71,None
#b0b030,#0000ff,3.72,None
#b0b040,#0000ff,3.74,None
#b0b050,#0000ff,3.75,None
#b0b060,#0000ff,3.77,None
#b0b070,#0000ff,3.8,None
#b0b080,#0000ff,3.83,None
#b0b090,#0000ff,3.87,None
#b0b0a0,#0000ff,3.91,None
#b0b0b0,#0000ff,3.96,None
#b0b0c0,#0000ff,4.02,None
#b0b0d0,#0000ff,4.08,None
#b0b0e0,#0000ff,4.15,None
#b0b0f0,#0000ff,4.22,None
#b0c000,#0000ff,4.25,None
#b0c010,#0000ff,4.25,None
#b0c020,#0000ff,4.26,None
#b0c030,#0000ff,4.27,None
#b0c040,#0000ff,4.28,None
#b0c050,#0000ff,4.3,None
#b0c060,#0000ff,4.32,None
#b0c070,#0000ff,4.35,None
#b0c080,#0000ff,4.38,None
#b0c090,#0000ff,4.41,None
#b0c0a0,#0000ff,4.46,None
#b0c0b0,#0000ff,4.51,AA
#b0c0c0,#0000ff,4.56,AA
#b0c0d0,#0000ff,4.62,AA
#b0c0e0,#0000ff,4.69,AA
#b0c0f0,#0000ff,4.76,AA
#b0d000,#0000ff,4.86,AA
#b0d010,#0000ff,4.86,AA
#b0d020,#0000ff,4.86,AA
#b0d030,#0000ff,4.87,AA
#b0d040,#0000ff,4.89,AA
#b0d050,#0000ff,4.9,AA
#b0d060,#0000ff,4.93,AA
#b0d070,#0000ff,4.95,AA
#b0d080,#0000ff,4.98,AA
#b0d090,#0000ff,5.02,AA
#b0d0a0,#0000ff,5.06,AA
#b0d0b0,#0000ff,5.11,AA
#b0d0c0,#0000ff,5.17,AA
#b0d0d0,#0000ff,5.23,AA
#b0d0e0,#0000ff,5.3,AA
#b0d0f0,#0000ff,5.37,AA
#b0e000,#0000ff,5.53,AA
#b0e010,#0000ff,5.53,AA
#b0e020,#0000ff,5.54,AA
#b0e030,#0000ff,5.54,AA
#b0e040,#0000ff,5.56,AA
#b0e050,#0000ff,5.57,AA
#b0e060,#0000ff,5.6,AA
#b0e070,#0000ff,5.62,AA
#b0e080,#0000ff,5.65,AA
#b0e090,#0000ff,5.69,AA
#b0e0a0,#0000ff,5.73,AA
#b0e0b0,#0000ff,5.78,AA
#b0e0c0,#0000ff,5.84,AA
#b0e0d0,#0000ff,5.9,AA
#b0e0e0,#0000ff,5.97,AA
#b0e0f0,#0000ff,6.04,AA
#b0f000,#0000ff,6.26,AA
#b0f010,#0000ff,6.27,AA
#b0f020,#0000ff,6.27,AA
#b0f030,#0000ff,6.28,AA
#b0f040,#0000ff,6.29,AA
#b0f050,#0000ff,6.31,AA
#b0f060,#0000ff,6.33,AA
#b0f070,#0000ff,6.36,AA
#b0f080,#0000ff,6.39,AA
#b0f090,#0000ff,6.43,AA
#b0f0a0,#0000ff,6.47,AA
#b0f0b0,#0000ff,6.52,AA
#b0f0c0,#0000ff,6.58,AA
#b0f0d0,#0000ff,6.64,AA
#b0f0e0,#0000ff,6.7,AA
#b0f0f0,#0000ff,6.78,AA
#c00000,#00ff00,4.72,AA
#c00010,#00ff00,4.71,AA
#c00020,#00ff00,4.69,AA
#c00030,#00ff00,4.66,AA
#c00040,#00ff00,4.62,AA
#c00050,#00ff00,4.56,AA
#c00060,#00ff00,4.49,None
#c00070,#00ff00,4.4,None
#c00080,#00ff00,4.31,None
#c00090,#00ff00,4.2,None
#c000a0,#00ff00,4.08,None
#c000b0,#00ff00,3.96,None
#c000c0,#00ff00,3.82,None
#c000d0,#00ff00,3.69,None
#c000e0,#00ff00,3.54,None
#c000f0,#00ff00,3.4,None
#c01000,#00ff00,4.62,AA
#c01010,#00ff00,4.61,AA
#c01020,#00ff00,4.59,AA
#c01030,#00ff00,4.56,AA
#c01040,#00ff00,4.52,AA
#c01050,#00ff00,4.46,None
#c01060,#00ff00,4.39,None
#c01070,#00ff00,4.31,None
#c01080,#00ff00,4.22,None
#c01090,#00ff00,4.12,None
#c010a0,#00ff00,4.0,None
#c010b0,#00ff00,3.88,None
#c010c0,#00ff00,3.75,None
#c010d0,#00ff00,3.62,None
#c010e0,#00ff00,3.48,None
#c010f0,#00ff00,3.35,None
#c02000,#00ff00,4.44,None
#c02010,#00ff00,4.43,None
#c02020,#00ff00,4.41,None
#c02030,#00ff00,4.38,None
#c02040,#00ff00,4.35,None
#c02050,#00ff00,4.29,None
#c02060,#00ff00,4.23,None
#c02070,#00ff00,4.16,None
#c02080,#00ff00,4.07,None
#c02090,#00ff00,3.97,None
#c020a0,#00ff00,3.87,None
#c020b0,#00ff00,3.76,None
#c020c0,#00ff00,3.64,None
#c020d0,#00ff00,3.51,None
#c020e0,#00ff00,3.38,None
#c020f0,#00ff00,3.25,None
#c03000,#00ff00,4.18,None
